Order,Watershed,FR_spawn,FR_fry,FR_juv,FR_floodplain,SR_spawn,SR_fry,SR_juv,SR_floodplain,ST_spawn,ST_fry,ST_juv,ST_floodplain,ST_adult,Region,UseRearRegionApprox,UseSpawnRegionApprox,UseFloodplainRegionApprox
1,Upper Sacramento River,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Upper Sacramento River,FALSE,FALSE,FALSE
2,Antelope Creek,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,TRUE,TRUE,TRUE
3,Battle Creek,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Upper-mid Sacramento River,FALSE,FALSE,TRUE
4,Bear Creek,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,TRUE,TRUE,TRUE
5,Big Chico Creek,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,TRUE,TRUE,FALSE
6,Butte Creek,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Upper-mid Sacramento River,FALSE,FALSE,FALSE
7,Clear Creek,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Upper-mid Sacramento River,FALSE,FALSE,TRUE
8,Cottonwood Creek,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,FALSE,FALSE,FALSE
9,Cow Creek,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,FALSE,TRUE,TRUE
10,Deer Creek,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,TRUE,TRUE,FALSE
11,Elder Creek,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,TRUE,TRUE,FALSE
12,Mill Creek,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,TRUE,TRUE,TRUE
13,Paynes Creek,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,TRUE,TRUE,TRUE
14,Stony Creek,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,TRUE,TRUE,TRUE
15,Thomes Creek,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,TRUE,TRUE,TRUE
16,Upper-mid Sacramento River,NA,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,Upper-mid Sacramento River,FALSE,NA,FALSE
17,Sutter Bypass,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,Sutter Bypass,FALSE,NA,FALSE
18,Bear River,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,Lower-mid Sacramento River,FALSE,FALSE,FALSE
19,Feather River,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Lower-mid Sacramento River,FALSE,FALSE,FALSE
20,Yuba River,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Lower-mid Sacramento River,FALSE,FALSE,FALSE
21,Lower-mid Sacramento River,NA,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,Lower-mid Sacramento River,FALSE,NA,FALSE
22,Yolo Bypass,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,Yolo Bypass,FALSE,NA,FALSE
23,American River,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,Lower Sacramento River,FALSE,FALSE,FALSE
