"WUA in square feet, SR spring run, FR fall run, ST steelhead",,,,,,,,,
Flow,SR_Spawn,FR_Spawn,ST_Spawn,FR_SR_fry,ST_fry,FR_SR_juv,ST_juv,miles,segment
400,"375,881","738,808","93,025","302,123","599,581","122,133","260,145",12.7,Englebright to Daguerre Segment
500,"433,495","791,142","127,530","298,488","585,381","138,895","276,824",12.7,Englebright to Daguerre Segment
600,"475,173","832,038","160,624","298,825","572,320","152,572","289,943",12.7,Englebright to Daguerre Segment
700,"508,184","869,619","195,287","299,466","560,190","166,013","302,568",12.7,Englebright to Daguerre Segment
800,"536,221","897,704","228,663","299,897","547,332","178,300","312,547",12.7,Englebright to Daguerre Segment
900,"560,447","915,157","258,072","298,926","534,750","186,977","318,355",12.7,Englebright to Daguerre Segment
"1,000","579,770","921,432","291,342","298,855","522,707","191,242","319,124",12.7,Englebright to Daguerre Segment
"1,100","591,729","920,319","320,483","298,278","508,900","192,140","315,375",12.7,Englebright to Daguerre Segment
"1,200","599,448","914,660","352,233","294,824","495,958","192,367","311,980",12.7,Englebright to Daguerre Segment
"1,300","604,705","905,235","380,404","291,956","485,318","192,771","309,000",12.7,Englebright to Daguerre Segment
"1,400","605,724","894,389","409,521","288,384","475,847","192,045","304,243",12.7,Englebright to Daguerre Segment
"1,500","605,132","878,026","435,039","288,495","465,245","187,724","295,824",12.7,Englebright to Daguerre Segment
"1,600","600,514","859,484","457,242","292,850","464,076","184,288","289,786",12.7,Englebright to Daguerre Segment
"1,700","592,486","842,695","477,626","296,860","452,584","180,222","283,168",12.7,Englebright to Daguerre Segment
"1,800","581,428","826,023","496,552","301,645","452,388","178,457","279,370",12.7,Englebright to Daguerre Segment
"1,900","570,321","809,731","513,450","308,573","444,168","178,478","271,911",12.7,Englebright to Daguerre Segment
"2,000","560,091","796,423","526,711","317,521","442,151","177,265","275,250",12.7,Englebright to Daguerre Segment
"2,100","550,027","784,156","539,158","325,632","439,185","177,260","274,506",12.7,Englebright to Daguerre Segment
"2,300","530,680","762,157","558,538","343,055","435,226","177,837","274,694",12.7,Englebright to Daguerre Segment
"2,500","508,089","740,111","572,936","357,312","432,375","177,681","273,868",12.7,Englebright to Daguerre Segment
"2,700","485,664","719,580","580,854","378,930","433,345","178,032","274,816",12.7,Englebright to Daguerre Segment
"2,900","466,073","702,790","587,125","393,057","435,121","176,603","275,553",12.7,Englebright to Daguerre Segment
"3,100","445,636","685,030","579,869","400,940","435,021","169,937","273,544",12.7,Englebright to Daguerre Segment
"3,300","429,074","669,732","580,210","414,559","439,016","166,561","275,456",12.7,Englebright to Daguerre Segment
"3,500","414,407","654,435","576,800","426,434","444,541","164,062","278,187",12.7,Englebright to Daguerre Segment
"3,700","403,061","640,179","573,618","423,915","447,457","161,574","281,146",12.7,Englebright to Daguerre Segment
"3,900","391,796","622,892","568,787","427,090","449,583","160,021","283,580",12.7,Englebright to Daguerre Segment
"4,100",380.69,"607,973","562,156","438,631","454,010","158,840","288,168",12.7,Englebright to Daguerre Segment
"4,300","371,251","597,933","554,939","441,907","456,710","157,479","293,258",12.7,Englebright to Daguerre Segment
"4,500","362,954","586,685","547,323","438,048","456,399","158,711","298,668",12.7,Englebright to Daguerre Segment
150,"154,149","392,783","8,093","242,018","314,630","5,462","141,898",11.4,Daguerre to Feather Segment
250,"240,828","493,575","20,677","222,201","345,955","7,839","179,981",11.4,Daguerre to Feather Segment
300,"270,918","520,411","28,386","226,323","362,156","9,078","197,410",11.4,Daguerre to Feather Segment
350,"294,586","541,840","36,446","222,330","366,499","10,208","212,152",11.4,Daguerre to Feather Segment
400,"311,224","558,014","44,320","217,173","376,984","11,494","226,030",11.4,Daguerre to Feather Segment
500,"334,798","582,376","59,897","209,470","377,907","13,617","244,499",11.4,Daguerre to Feather Segment
600,"347,018","600,693","73,313","206,211","373,177","15,275","254,079",11.4,Daguerre to Feather Segment
700,"352,808","617,325","85,333","203,798","366,091","16,509","259,719",11.4,Daguerre to Feather Segment
800,"356,252","630,795","96,557","202,380","355,400","17,162","259,289",11.4,Daguerre to Feather Segment
900,"356,660","641,127","105,732","204,501","346,278","17,380","256,295",11.4,Daguerre to Feather Segment
"1,000","355,104","651,076","114,265","205,468","338,222","17,516","254,003",11.4,Daguerre to Feather Segment
"1,100","352,579","660,183","121,726","206,984","338,334","17,820","262,834",11.4,Daguerre to Feather Segment
"1,200","351,354","670,846","129,012","206,595","327,971","18,105","262,338",11.4,Daguerre to Feather Segment
"1,300","354,696","676,892","135,265","211,182","319,380","18,516","263,390",11.4,Daguerre to Feather Segment
"1,400","354,849","677,096","140,156","216,501","311,249","18,873","264,171",11.4,Daguerre to Feather Segment
"1,500","355,053","676,994","145,217","224,117","304,079","19,166","264,193",11.4,Daguerre to Feather Segment
"1,600","355,053","672,632","149,023","232,810","299,066","19,410","264,575",11.4,Daguerre to Feather Segment
"1,700","355,385","669,877","152,825","241,316","295,295","19,627","264,932",11.4,Daguerre to Feather Segment
"1,800","355,181","668,984","157,362","250,981","290,876","19,797","265,610",11.4,Daguerre to Feather Segment
"1,900","351,762","665,642","160,610","260,571","289,350","19,948","266,711",11.4,Daguerre to Feather Segment
"2,000","347,426","658,831","164,445","270,629","289,465","20,089","268,750",11.4,Daguerre to Feather Segment
"2,100","341,686","654,392","165,979","274,353","286,122","19,874","265,692",11.4,Daguerre to Feather Segment
"2,300","331,864","640,183","170,217","299,096","284,554","19,192","260,481",11.4,Daguerre to Feather Segment
"2,500","320,028","619,825","174,711","290,583","282,427","18,121","252,130",11.4,Daguerre to Feather Segment
"2,700","307,068","595,361","178,088","304,038","286,519","16,693","241,954",11.4,Daguerre to Feather Segment
"2,900","292,349","567,504","181,896","313,680","291,831","15,453","233,586",11.4,Daguerre to Feather Segment
"3,300","262,591","512,452","186,134","319,929","300,517","13,929","227,165",11.4,Daguerre to Feather Segment
"3,700","228,583","456,534","187,103","328,309","308,800","13,483","228,394",11.4,Daguerre to Feather Segment
"4,100","192,922","413,523","186,619","337,756","319,888","13,195","232,181",11.4,Daguerre to Feather Segment
